--- Log started at Fri Jan 25 12:29:58 2013

000000.002|  219228.0000kb| 219228.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  219244.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.029|  221432.0000kb|   2188.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.029|  221464.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.233/deploy/LolClient.exe" "64.7.194.117 5175 QWW0xDd+5l2Z6kugYHMWsQ== <id_removed>"
000000.030|  221476.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.032|  221576.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.035|  221756.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.044|  223172.0000kb|   1416.0000kb added| ALWAYS| StartSession called
000000.044|  223172.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.044|  223196.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.044|  223200.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.044|  223288.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01ba0e6e) enter
000000.066|  233808.0000kb|  10520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.127|  237340.0000kb|   3532.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.128|  237340.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.128|  237340.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.128|  237340.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.128|  237340.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.791|  241640.0000kb|   4300.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.822|  245168.0000kb|   3528.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.225|  245108.0000kb|    -60.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.230|  245292.0000kb|    184.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.233\deploy\preferences\
000003.230|  245296.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.230|  245296.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.230|  245308.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.231|  245320.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.231|  245320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.231|  245320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.231|  245320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.231|  245320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.231|  245320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.231|  245324.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.231|  245324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.234|  245524.0000kb|    200.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.234|  245544.0000kb|     20.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.765|  255784.0000kb|  10240.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.448|  258352.0000kb|   2568.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.448|  258352.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.465|  258352.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(10603d08) and resolution (1366 x 768) 
000004.465|  258352.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(10603d08) and resolution (683 x 384) 
000004.465|  258352.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.558|  263420.0000kb|   5068.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.077|  267024.0000kb|   3604.0000kb added| ALWAYS| Connected
000005.077|  267052.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000028a01216, PlatformID: NA1
000005.077|  267052.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.078|  266920.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000005.078|  266920.0000kb|      0.0000kb added| ALWAYS| Input started
000005.122|  267072.0000kb|    152.0000kb added| ALWAYS| Query Status Req started
000005.211|  267080.0000kb|      8.0000kb added| ALWAYS| Query Status Req ended
000005.211|  267080.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.311|  267084.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.154 [PUBLIC]
000005.311|  267092.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000005.311|  267112.0000kb|     20.0000kb added| ALWAYS| netUID: 3 defaultname
000005.312|  267112.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.315|  267132.0000kb|     20.0000kb added| ALWAYS| PlayGame Started
000006.351|  312868.0000kb|  45736.0000kb added| ALWAYS| PlayGame Entered
000006.351|  312920.0000kb|     52.0000kb added| ALWAYS| CurRenderPipeline
000006.366|  312996.0000kb|     76.0000kb added| ALWAYS| CreateParticleSystemManager
000006.711|  321604.0000kb|   8608.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000006.784|  324832.0000kb|   3228.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.638|  421540.0000kb|  96708.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000011.174|  497060.0000kb|  75520.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000011.175|  497060.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
