--- Log started at Tue Jul 24 22:22:20 2012

000000.000|   13620.0000kb|  13620.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.376|  195808.0000kb| 182188.0000kb added| ALWAYS| Global Log Level set to WARN
000000.376|  195920.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.409|  199324.0000kb|   3404.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "216.133.234.189 5233 OtVBDlKRCAnzIlhABSwNIQ== <id_removed>"
000000.410|  199332.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.411|  199440.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.494|  199616.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.534|  201184.0000kb|   1568.0000kb added| ALWAYS| StartSession called
000000.534|  201192.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.535|  201232.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.535|  201232.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.537|  201868.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005107cc) enter
000000.556|  211376.0000kb|   9508.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.570|  212088.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.373|  229204.0000kb|  17116.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.373|  229204.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.373|  229204.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.373|  229204.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.373|  229208.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.597|  231420.0000kb|   2212.0000kb added| ALWAYS| Connected
000001.597|  231420.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.597|  231420.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.597|  231420.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.597|  231420.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.597|  231424.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.597|  231424.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.597|  231424.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.597|  231436.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.176\deploy\preferences\
000001.598|  231440.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.598|  231440.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.598|  231448.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.598|  231456.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.598|  231456.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.598|  231456.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.598|  231456.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.598|  231456.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.598|  231456.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
