--- Log started at Mon Jan 07 17:52:33 2013

000000.001|  203516.0000kb| 203516.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  203540.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.025|  206300.0000kb|   2760.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  206336.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.146 5189 zZTXzD9QMBSPbJ8e45lajQ== <id_removed>"
000000.026|  206340.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.027|  206436.0000kb|     96.0000kb added| ALWAYS| Maestro Init
000000.030|  206764.0000kb|    328.0000kb added| ALWAYS| Maestro completed init
000000.039|  207984.0000kb|   1220.0000kb added| ALWAYS| StartSession called
000000.039|  207992.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.039|  208020.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.039|  208020.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.039|  208020.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.039|  208020.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.039|  208024.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2291
000000.039|  208024.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.039|  208028.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.042|  208720.0000kb|    692.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007802d2) enter
000000.053|  211644.0000kb|   2924.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.121|  215112.0000kb|   3468.0000kb added| ALWAYS| Physical memory: 8589934592
000001.121|  215112.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.121|  215112.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.121|  215112.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.121|  215112.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.121|  215112.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.121|  215112.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.730|  221100.0000kb|   5988.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.175|  224252.0000kb|   3152.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.180|  224540.0000kb|    288.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.181|  224548.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.181|  224548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.181|  224548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.181|  224548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.181|  224548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.181|  224548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
