--- Log started at Sat Oct 13 00:08:01 2012

000000.001|  199892.0000kb| 199892.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  199992.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.033|  203336.0000kb|   3344.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  203368.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.214/deploy/LolClient.exe" "64.7.194.132 5136 uG6YV7FvYtdhbRjRnbmthA== <id_removed>"
000000.034|  203376.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.035|  203480.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.040|  203656.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.048|  204736.0000kb|   1080.0000kb added| ALWAYS| StartSession called
000000.048|  204744.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.049|  204776.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.049|  204776.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  204776.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.049|  204776.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.049|  204780.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.049|  204780.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.049|  204784.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.064|  205364.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001e0512) enter
000000.090|  223452.0000kb|  18088.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.166|  227456.0000kb|   4004.0000kb added| ALWAYS| Physical memory: 8589934592
000001.166|  227456.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.166|  227456.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.166|  227456.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.166|  227460.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.166|  227460.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.166|  227460.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.589|  230588.0000kb|   3128.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.309|  248048.0000kb|  17460.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.214\deploy\preferences\
000003.309|  248048.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.309|  248048.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.309|  248048.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.309|  248048.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
