--- Log started at Sun Jul 01 04:50:34 2012

000000.000|   13468.0000kb|  13468.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.357|  195520.0000kb| 182052.0000kb added| ALWAYS| Global Log Level set to WARN
000000.357|  195584.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.400|  198576.0000kb|   2992.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 64.7.194.244 5116 wsdD5e5jkaEFn/eErnkygg== 32426493 
000000.400|  198592.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.402|  199384.0000kb|    792.0000kb added| ALWAYS| Maestro Init
000000.562|  200412.0000kb|   1028.0000kb added| ALWAYS| Maestro completed init
000000.579|  201476.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.579|  201480.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.579|  201512.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.579|  201512.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.581|  202156.0000kb|    644.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00040a40) enter
000000.601|  211668.0000kb|   9512.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.612|  212380.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.484|  229368.0000kb|  16988.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.484|  229368.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.484|  229368.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.484|  229368.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.484|  229372.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.723|  231888.0000kb|   2516.0000kb added| ALWAYS| Physical memory: 8589934592
000001.723|  231888.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.723|  231888.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.723|  231888.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.723|  231892.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.723|  231892.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.724|  231892.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.820|  231820.0000kb|    -72.0000kb added| ALWAYS| Connected
000001.820|  231852.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019e0c7a5
000001.820|  231852.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.820|  231852.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.820|  231852.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.821|  231852.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.821|  231852.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
