--- Log started at Mon Jan 14 19:03:47 2013

000000.002|  203396.0000kb| 203396.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  203420.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.214|  206676.0000kb|   3256.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.284|  206720.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "spectator 216.133.234.17:8088 iQRusF58l3JPwY4DSnMVII9ucYKbC70S 667449031 <id_removed>"
000000.310|  207916.0000kb|   1196.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.310|  207928.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.310|  207928.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.311|  207928.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.311|  207928.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.317|  208068.0000kb|    140.0000kb added| ALWAYS| Maestro completed init
000000.317|  208068.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.353|  208256.0000kb|    188.0000kb added| ALWAYS| StartSession called
000000.353|  208268.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.353|  208300.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.353|  208300.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.353|  208300.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.353|  208300.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.354|  208304.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2333
000000.354|  208304.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.354|  208308.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
