--- Log started at Fri Aug 10 20:03:24 2012

000000.000|   13520.0000kb|  13520.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.454|  196224.0000kb| 182704.0000kb added| ALWAYS| Global Log Level set to WARN
000000.454|  196320.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.499|  200036.0000kb|   3716.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.184 5161 IBB1f8FaKE0taYrTHByt5w== <id_removed>"
000000.500|  200040.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.501|  200160.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.581|  200332.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.602|  201392.0000kb|   1060.0000kb added| ALWAYS| StartSession called
000000.602|  201400.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.602|  201432.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.602|  201432.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.647|  202056.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x019f0984) enter
000000.844|  220264.0000kb|  18208.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.858|  220972.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.650|  238140.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.650|  238140.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.650|  238140.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.650|  238140.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.650|  238144.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.906|  239592.0000kb|   1448.0000kb added| ALWAYS| Physical memory: 8589934592
000001.906|  239592.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.906|  239592.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.906|  239592.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.906|  239596.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.906|  239596.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.906|  239596.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.153|  239524.0000kb|    -72.0000kb added| ALWAYS| Connected
000002.153|  239556.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c727b7a
000002.153|  239556.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.153|  239556.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.153|  239556.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
