--- Log started at Mon Jun 25 00:17:59 2012

000000.000|   13396.0000kb|  13396.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.385|  195480.0000kb| 182084.0000kb added| ALWAYS| Global Log Level set to WARN
000000.385|  195504.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.466|  198276.0000kb|   2772.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.33 5156 dfvOe88BcKpuxVVINY0CRg== 19087802 
000000.467|  198296.0000kb|     20.0000kb added| ALWAYS| Started System Init
000000.468|  199060.0000kb|    764.0000kb added| ALWAYS| Maestro Init
000000.640|  200064.0000kb|   1004.0000kb added| ALWAYS| Maestro completed init
000000.655|  201004.0000kb|    940.0000kb added| ALWAYS| StartSession called
000000.655|  201008.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.656|  201040.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.656|  201040.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.684|  201656.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004104c6) enter
000000.710|  211196.0000kb|   9540.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.727|  211840.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.505|  228824.0000kb|  16984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.505|  228824.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.505|  228824.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.505|  228824.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.505|  228828.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.834|  230908.0000kb|   2080.0000kb added| ALWAYS| Connected
000001.834|  230936.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019891a98
000001.834|  230936.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.834|  230936.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.834|  230936.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.834|  230936.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.834|  230940.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.834|  230940.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.834|  230940.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.834|  230952.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000001.834|  230960.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.834|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.835|  230960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.835|  230964.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.835|  230972.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.835|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.835|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.835|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.835|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.835|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.835|  230976.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.835|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.843|  231160.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.843|  231160.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.843|  231196.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.889|  233180.0000kb|   1984.0000kb added| ALWAYS| Physical memory: 8589934592
000001.889|  233180.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.889|  233180.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.889|  233180.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.889|  233180.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.889|  233180.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.889|  233180.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.452|  252872.0000kb|  19692.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.502|  254372.0000kb|   1500.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.625|  259516.0000kb|   5144.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.695|  260968.0000kb|   1452.0000kb added| ALWAYS| Set focus to app
000003.695|  260968.0000kb|      0.0000kb added| ALWAYS| Input started
000003.709|  261144.0000kb|    176.0000kb added| ALWAYS| Query Status Req started
000003.909|  261164.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.909|  261164.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.109|  261164.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000004.109|  261172.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000004.109|  261196.0000kb|     24.0000kb added| ALWAYS| netUID: 1 defaultname
000004.109|  261196.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.110|  261212.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.214|  266612.0000kb|   5400.0000kb added| ALWAYS| PlayGame Entered
000004.214|  266672.0000kb|     60.0000kb added| ALWAYS| CurRenderPipeline
000004.236|  275292.0000kb|   8620.0000kb added| ALWAYS| CreateParticleSystemManager
000006.633|  414084.0000kb| 138792.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000006.633|  414084.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000006.633|  414084.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000006.633|  414084.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000006.633|  414084.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000006.633|  414084.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000006.633|  414084.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000006.633|  414084.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000007.509|  425876.0000kb|  11792.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000007.553|  427992.0000kb|   2116.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.554|  428156.0000kb|    164.0000kb added| ALWAYS| GameWorld.Update()
000007.554|  428156.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000007.928|  444472.0000kb|  16316.0000kb added| ALWAYS| End Game Object Update
000008.945|  473468.0000kb|  28996.0000kb added| ALWAYS| PreloadGlobalEffects()
000008.945|  473468.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000009.334|  509644.0000kb|  36176.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000009.334|  509644.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000009.447|  513840.0000kb|   4196.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000009.449|  513868.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000009.451|  513960.0000kb|     92.0000kb added| ALWAYS| Gamma::CreateIAPI()
000009.453|  513968.0000kb|      8.0000kb added| ALWAYS| SimulationClock->Init()
000009.616|  538948.0968kb|  24980.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000010.139|  582292.0968kb|  43344.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000010.143|  582736.0000kb|    444.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000011.217|  621108.0968kb|  38372.0000kb added|  ERROR| RADS::API::Impl::FileManagedCompressed::Read: End of file
000012.462|  656156.0032kb|  35048.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000012.462|  656156.0032kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/tryndamere_dreadknight_spin.tga", "rb") failed: No such file or directory
000012.462|  656156.0032kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000012.462|  656156.0032kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/tryndamere_dreadknight_spin.tga".
