--- Log started at Sat Aug 18 01:46:19 2012

000000.000|   13440.0000kb|  13440.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.709|  196452.0000kb| 183012.0000kb added| ALWAYS| Global Log Level set to WARN
000000.709|  196468.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.788|  200496.0000kb|   4028.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.788|  200496.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.788|  200496.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.788|  200496.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.788|  200500.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.788|  200500.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.788|  200536.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.79 5144 e5HlJIT34GSCGOIlpTY4VA== <id_removed>"
000000.789|  200544.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.791|  201416.0000kb|    872.0000kb added| ALWAYS| Maestro Init
000001.018|  202172.0000kb|    756.0000kb added| ALWAYS| Maestro completed init
000001.039|  203332.0000kb|   1160.0000kb added| ALWAYS| StartSession called
000001.039|  203332.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.039|  203356.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000001.039|  203356.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.102|  204008.0000kb|    652.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000f074a) enter
000001.822|  213556.0000kb|   9548.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.834|  214292.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.594|  231460.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.594|  231460.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.594|  231460.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.594|  231460.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000002.594|  231460.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000003.332|  232560.0000kb|   1100.0000kb added| ALWAYS| Connected
000003.332|  232560.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.333|  232560.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000003.333|  232560.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.333|  232560.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.333|  232564.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2311
000003.333|  232564.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000003.333|  232564.0000kb|      0.0000kb added| ALWAYS| Started Init render
000003.334|  232580.0000kb|     16.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.190\deploy\preferences\
000003.334|  232592.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.334|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.334|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.335|  232592.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.335|  232600.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.335|  232612.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.335|  232612.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.335|  232612.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.336|  232612.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.336|  232612.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.336|  232612.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.336|  232616.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.336|  232616.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.395|  232796.0000kb|    180.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.395|  232796.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.395|  232828.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.602|  253976.0000kb|  21148.0000kb added| ALWAYS| Physical memory: 8589934592
000006.602|  253976.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000006.602|  253976.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000006.602|  253976.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000006.603|  253976.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2302
000006.603|  253976.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000006.603|  253976.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000007.054|  256372.0000kb|   2396.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000007.387|  257776.0000kb|   1404.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000007.508|  262908.0000kb|   5132.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000007.580|  264420.0000kb|   1512.0000kb added| ALWAYS| Set focus to app
000007.580|  264420.0000kb|      0.0000kb added| ALWAYS| Input started
000007.594|  264484.0000kb|     64.0000kb added| ALWAYS| Query Status Req started
000007.603|  264512.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001cfbfcc6
000007.693|  264536.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000007.694|  264536.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000007.894|  264536.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.145 [PUBLIC]
000007.894|  264544.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000007.894|  264572.0000kb|     28.0000kb added| ALWAYS| netUID: 0 defaultname
000007.894|  264572.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000007.896|  264584.0000kb|     12.0000kb added| ALWAYS| PlayGame Started
000008.252|  269856.0000kb|   5272.0000kb added| ALWAYS| PlayGame Entered
