--- Log started at Thu Aug 09 17:16:39 2012

000000.000|   13504.0000kb|  13504.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.381|  196332.0000kb| 182828.0000kb added| ALWAYS| Global Log Level set to WARN
000000.381|  196340.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.418|  199904.0000kb|   3564.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.46 5183 CLn9HaQBu5pkBaOt43RlSA== <id_removed>"
000000.419|  199908.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.420|  200028.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.502|  200204.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.521|  201572.0000kb|   1368.0000kb added| ALWAYS| StartSession called
000000.521|  201588.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.521|  201652.0000kb|     64.0000kb added| ALWAYS| Waiting until connection...
000000.521|  201652.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.524|  202256.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a80d34) enter
000000.555|  220140.0000kb|  17884.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.568|  220848.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.381|  238016.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.381|  238016.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.382|  238016.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.382|  238016.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.382|  238020.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.715|  239348.0000kb|   1328.0000kb added| ALWAYS| Connected
000001.715|  239380.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c61f2d8
000001.715|  239380.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.715|  239380.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.715|  239380.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.715|  239380.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.715|  239380.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.715|  239384.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.715|  239384.0000kb|      0.0000kb added| ALWAYS| Display info:   
000001.715|  239384.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.715|  239384.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.716|  239396.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.716|  239404.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.716|  239404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.716|  239404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.716|  239404.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.716|  239416.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.716|  239416.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.716|  239424.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.716|  239424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.716|  239424.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.716|  239428.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.716|  239428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.716|  239428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.716|  239428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.716|  239428.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.716|  239424.0000kb|     -4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.716|  239432.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.716|  239432.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.716|  239432.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.716|  239432.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.716|  239432.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.716|  239432.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.716|  239436.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.716|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.716|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.717|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.717|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.717|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.717|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.717|  239436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.717|  239476.0000kb|     40.0000kb added| ALWAYS| Physical memory: 8589934592
000001.717|  239476.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.717|  239476.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.717|  239476.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.717|  239476.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.717|  239476.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.717|  239476.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.724|  239580.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.725|  239580.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.725|  239612.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.457|  267844.0000kb|  28232.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.516|  269208.0000kb|   1364.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.698|  274248.0000kb|   5040.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
