--- Log started at Sun Jul 22 02:26:18 2012

000000.000|   13408.0000kb|  13408.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.368|  195968.0000kb| 182560.0000kb added| ALWAYS| Global Log Level set to WARN
000000.369|  195992.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.424|  198824.0000kb|   2832.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.175/deploy/LolClient.exe" "64.7.194.104 5108 QnQUw4jizpL9Gi9mI3BW7Q== <id_removed>"
000000.424|  198836.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.426|  199512.0000kb|    676.0000kb added| ALWAYS| Maestro Init
000000.715|  200628.0000kb|   1116.0000kb added| ALWAYS| Maestro completed init
000000.733|  201736.0000kb|   1108.0000kb added| ALWAYS| StartSession called
000000.733|  201748.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.733|  201788.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.734|  201788.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.736|  202428.0000kb|    640.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005e0600) enter
000000.756|  213932.0000kb|  11504.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.772|  214604.0000kb|    672.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.603|  231656.0000kb|  17052.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.603|  231656.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.603|  231656.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.604|  231656.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.604|  231660.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.830|  233880.0000kb|   2220.0000kb added| ALWAYS| Connected
000001.830|  233880.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.831|  233880.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.831|  233880.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.831|  233880.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.831|  233884.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2311
000001.831|  233884.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.831|  233884.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.832|  233896.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.175\deploy\preferences\
000001.832|  233900.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.832|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.833|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.833|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.833|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.833|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.833|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.833|  233900.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.833|  233908.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.833|  233916.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.833|  233916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.833|  233916.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
