--- Log started at Tue Aug 07 17:42:00 2012

000000.000|   13532.0000kb|  13532.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.384|  196244.0000kb| 182712.0000kb added| ALWAYS| Global Log Level set to WARN
000000.384|  196308.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.623|  199972.0000kb|   3664.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.136 5239 4i2HO4Rt/JBlJNCTzMRy3Q== <id_removed>"
000000.623|  199976.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.625|  200092.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.942|  200724.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000000.959|  201776.0000kb|   1052.0000kb added| ALWAYS| StartSession called
000000.959|  201776.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.960|  201800.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.960|  201800.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.963|  202416.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00fd096e) enter
000000.983|  212008.0000kb|   9592.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.999|  212724.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.819|  229152.0000kb|  16428.0000kb added| ALWAYS| Physical memory: 8589934592
000001.819|  229152.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.819|  229152.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.819|  229160.0000kb|      8.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.819|  229168.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2322
000001.819|  229168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.819|  229168.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.841|  230152.0000kb|    984.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.841|  230152.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.841|  230152.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.841|  230152.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.841|  230156.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000002.079|  231288.0000kb|   1132.0000kb added| ALWAYS| Connected
000002.079|  231320.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c3af8b3
000002.079|  231320.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.079|  231320.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.079|  231320.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.079|  231320.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.079|  231320.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.080|  231320.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2296
000002.080|  231320.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.080|  231320.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.080|  231320.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.080|  231332.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000002.081|  231340.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.081|  231340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.081|  231340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.081|  231340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.081|  231340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.081|  231340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.081|  231340.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
