--- Log started at Fri Sep 28 21:00:08 2012

000000.002|  196028.0000kb| 196028.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196116.0000kb|     88.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.053|  199444.0000kb|   3328.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.053|  199472.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "216.133.234.104 5111 J2qgLNzMsJLUv/6gIj+VqQ== <id_removed>"
000000.055|  199476.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.057|  199580.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.059|  199752.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.069|  200816.0000kb|   1064.0000kb added| ALWAYS| StartSession called
000000.069|  200828.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.070|  200852.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.070|  200852.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.070|  200852.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.070|  200852.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.070|  200856.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.070|  200856.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.070|  200860.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.072|  201472.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000a05d4) enter
000000.095|  211152.0000kb|   9680.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
