--- Log started at Sat Feb 16 16:04:21 2013

000000.001|  216344.0000kb| 216344.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  216348.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 3.02.0.38 (Feb 15 2013/20:42:35) [PUBLIC] <Releases/3.02>
000000.025|  218236.0000kb|   1888.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  218284.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.240/deploy/LolClient.exe" "192.64.170.67 5126 JuezNC5L2fXtPeH+jtT4fQ== <id_removed>"
000000.027|  218376.0000kb|     92.0000kb added| ALWAYS| Started System Init
000000.028|  218488.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.030|  218772.0000kb|    284.0000kb added| ALWAYS| Maestro completed init
000000.040|  219828.0000kb|   1056.0000kb added| ALWAYS| StartSession called
000000.040|  219832.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.040|  219864.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.040|  219868.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.041|  219984.0000kb|    116.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0006049e) enter
000000.055|  222304.0000kb|   2320.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.129|  226028.0000kb|   3724.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.129|  226028.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.129|  226028.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.129|  226028.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.129|  226028.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.176|  236884.0000kb|  10856.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.181|  234096.0000kb|  -2788.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.212/deploy/Data/Menu/IMEConfig.xml
000003.187|  234256.0000kb|    160.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.240\deploy\preferences\
000003.187|  234260.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.187|  234260.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.187|  234268.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.187|  234284.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.187|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.187|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.187|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.187|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.187|  234284.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.187|  234288.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.187|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.187|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.187|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(30)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(31)
000003.188|  234288.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(32)
000003.191|  234508.0000kb|    220.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.191|  234528.0000kb|     20.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.703|  247248.0000kb|  12720.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.437|  250868.0000kb|   3620.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.437|  250872.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.453|  250872.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(101fb6a0) and resolution (1366 x 768) 
000004.453|  250872.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(101fb6a0) and resolution (683 x 384) 
000004.454|  250880.0000kb|      8.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.544|  255984.0000kb|   5104.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.066|  260624.0000kb|   4640.0000kb added| ALWAYS| Connected
000005.066|  260640.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002a649302, PlatformID: NA1
000005.066|  260640.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.066|  260504.0000kb|   -136.0000kb added| ALWAYS| Set focus to app
000005.067|  260504.0000kb|      0.0000kb added| ALWAYS| Input started
000005.075|  260488.0000kb|    -16.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell4, [r]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.076|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell3, [e]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.077|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell2, [w]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.077|  260488.0000kb|      0.0000kb added|  ERROR| Duplicate key/value pair ([evtCastSpell1, [q]] in C:\Riot Games\League of Legends\/Config/Input.ini
000005.116|  260580.0000kb|     92.0000kb added| ALWAYS| Query Status Req started
000005.206|  260580.0000kb|      0.0000kb added| ALWAYS| Query Status Req ended
000005.206|  260580.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.306|  260584.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 3.02.0.30 [PUBLIC]
000005.306|  260584.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000005.306|  260612.0000kb|     28.0000kb added| ALWAYS| netUID: 0 defaultname
000005.306|  260612.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.310|  260628.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000006.325|  306912.0000kb|  46284.0000kb added| ALWAYS| PlayGame Entered
000006.325|  306936.0000kb|     24.0000kb added| ALWAYS| CurRenderPipeline
000006.340|  307028.0000kb|     92.0000kb added| ALWAYS| CreateParticleSystemManager
000006.765|  315244.0000kb|   8216.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000006.841|  318524.0000kb|   3280.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000007.676|  416432.0000kb|  97908.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000010.655|  485720.0000kb|  69288.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.656|  485720.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.656|  485720.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.372|  493528.0000kb|   7808.0000kb added| ALWAYS| GameWorld.Update()
000011.372|  493532.0000kb|      4.0000kb added| ALWAYS| Begin Game Object Update
000011.731|  506660.0000kb|  13128.0000kb added| ALWAYS| End Game Object Update
000011.920|  510596.0000kb|   3936.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.920|  510596.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.392|  550072.0000kb|  39476.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.392|  550072.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.508|  553888.0000kb|   3816.0000kb added| ALWAYS| Preload Announcements
000012.765|  568268.0032kb|  14380.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.767|  568272.0000kb|      4.0000kb added| ALWAYS| FogOfWar::Init()
000012.776|  568568.0000kb|    296.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.782|  568608.0000kb|     40.0000kb added| ALWAYS| SimulationClock->Init()
000021.068|  740272.0000kb| 171664.0000kb added|  ERROR| Failed to load mesh file name<EightPoint_Cards.sco>.
000024.386|  764072.0000kb|  23800.0000kb added|  ERROR| Failed to load mesh file name<thorn_ring_09.sco>.
000024.893|  766832.0000kb|   2760.0000kb added|  ERROR| Failed to load mesh file name<thorn_ring_09.sco>.
000027.329|  778672.0000kb|  11840.0000kb added|  ERROR| Failed to load spell ini or script: "ZyraGraspingRootsPlantTrigger"
000027.998|  787480.0000kb|   8808.0000kb added|  ERROR| Failed to load mesh file name<Katarina_Cyber_blade_projectile.sco>.
000028.007|  788508.0032kb|   1028.0000kb added|  ERROR| Failed to load mesh file name<Katarina_Cyber_blade_projectile.sco>.
000028.761|  794348.0032kb|   5840.0000kb added|  ERROR| Failed to load mesh file name<Udyr_Spirit_Bear_Sphere.sco>.
000029.003|  795560.0000kb|   1212.0000kb added|  ERROR| Failed to load mesh file name<Katarina_Cyber_blade_projectile.sco>.
000032.981|  838316.0032kb|  42756.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000032.981|  838348.0032kb|     32.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000033.653|  866944.0000kb|  28596.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000033.704|  880260.0968kb|  13316.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000033.704|  880288.0000kb|     28.0000kb added| ALWAYS| Start Main Loop
000033.704|  880352.0000kb|     64.0000kb added| ALWAYS| Waiting for all players to connect
000033.704|  880364.0032kb|     12.0000kb added| ALWAYS| Waiting for all players to connect end
000034.159|  890716.0032kb|  10352.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000034.743|  909964.0032kb|  19248.0000kb added|  ERROR| Failed to load spell ini or script: "furyblade"
