--- Log started at Wed Jul 18 21:29:46 2012

000000.000|   13540.0000kb|  13540.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.372|  195460.0000kb| 181920.0000kb added| ALWAYS| Global Log Level set to WARN
000000.372|  195492.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.405|  198908.0000kb|   3416.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.181 5193 MxdUXqeg70r3WDO3RljWgw== <id_removed>"
000000.406|  198912.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.408|  199024.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.495|  199216.0000kb|    192.0000kb added| ALWAYS| Maestro completed init
000000.511|  200564.0000kb|   1348.0000kb added| ALWAYS| StartSession called
000000.512|  200572.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.512|  200640.0000kb|     68.0000kb added| ALWAYS| Waiting until connection...
000000.512|  200640.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.516|  201368.0000kb|    728.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009c04c4) enter
000000.552|  219108.0000kb|  17740.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.566|  219840.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.403|  236988.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.403|  236988.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.403|  236988.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.403|  236988.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.404|  236992.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.627|  239176.0000kb|   2184.0000kb added| ALWAYS| Connected
000001.627|  239176.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.627|  239176.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.627|  239176.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.627|  239176.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.627|  239180.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.627|  239180.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.627|  239180.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.628|  239200.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.628|  239212.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.628|  239212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.628|  239220.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.628|  239232.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.628|  239232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.628|  239232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.628|  239232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.628|  239232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.628|  239232.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.628|  239236.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.628|  239236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.628|  239236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.628|  239236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.628|  239236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
