--- Log started at Sat Jan 26 22:27:55 2013

000000.001|  219352.0000kb| 219352.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  219360.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.026|  221816.0000kb|   2456.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  221848.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.233/deploy/LolClient.exe" "spectator 216.133.234.17:8088 yYA05GbxToUfMkseoyoI15AOeIoCQLyx 684113705 <id_removed>"
000000.033|  222984.0000kb|   1136.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.033|  222996.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.033|  222996.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.034|  223116.0000kb|    120.0000kb added| ALWAYS| Started System Init
000000.034|  223120.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.036|  223348.0000kb|    228.0000kb added| ALWAYS| Maestro completed init
000000.036|  223348.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.076|  223572.0000kb|    224.0000kb added| ALWAYS| StartSession called
000000.076|  223600.0000kb|     28.0000kb added| ALWAYS| Started Init event arguments
000000.076|  223628.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.077|  223632.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.077|  223720.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01340532) enter
000000.098|  234256.0000kb|  10536.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.124|  237668.0000kb|   3412.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.124|  237668.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.124|  237668.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.124|  237668.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.124|  237668.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.802|  241928.0000kb|   4260.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.833|  245440.0000kb|   3512.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.234|  245332.0000kb|   -108.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.239|  245520.0000kb|    188.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.233\deploy\preferences\
000003.239|  245524.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.239|  245524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.239|  245536.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.240|  245548.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.240|  245548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.240|  245548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.240|  245548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.240|  245548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.240|  245548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.240|  245552.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.240|  245552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
