--- Log started at Fri Feb 15 21:06:39 2013

000000.002|  217056.0000kb| 217056.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  217060.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 3.02.0.30 (Feb 12 2013/16:04:16) [PUBLIC] <Releases/3.02>
000000.027|  218848.0000kb|   1788.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.027|  218892.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.240/deploy/LolClient.exe" "216.133.234.181 5152 4NdoTn1LGTaut2MXwmL2Eg== <id_removed>"
000000.029|  218904.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.030|  219052.0000kb|    148.0000kb added| ALWAYS| Maestro Init
000000.033|  219296.0000kb|    244.0000kb added| ALWAYS| Maestro completed init
000000.071|  220444.0000kb|   1148.0000kb added| ALWAYS| StartSession called
000000.072|  220456.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.072|  220496.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.072|  220500.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.072|  220612.0000kb|    112.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001207f8) enter
000000.092|  231128.0000kb|  10516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.139|  234732.0000kb|   3604.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.139|  234732.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.139|  234732.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.140|  234732.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.140|  234732.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.232|  245984.0000kb|  11252.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.237|  243056.0000kb|  -2928.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.211/deploy/Data/Menu/IMEConfig.xml
000003.242|  243216.0000kb|    160.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.240\deploy\preferences\
000003.242|  243220.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.242|  243220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.243|  243236.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.243|  243236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.243|  243236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.243|  243236.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
