--- Log started at Sun Nov 18 15:32:24 2012

000000.001|  197724.0000kb| 197724.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197828.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.029|  201136.0000kb|   3308.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.029|  201172.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.85 5198 iLzXDgEotwH0jOTUu84W1g== <id_removed>"
000000.030|  201176.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.031|  201284.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.033|  201460.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.043|  202544.0000kb|   1084.0000kb added| ALWAYS| StartSession called
000000.043|  202560.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.043|  202584.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.043|  202584.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.043|  202584.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.043|  202584.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.043|  202588.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.043|  202588.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.043|  202592.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.045|  203188.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00460458) enter
000000.066|  212672.0000kb|   9484.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.176|  217052.0000kb|   4380.0000kb added| ALWAYS| Physical memory: 8589934592
