--- Log started at Sat Jul 21 18:53:30 2012

000000.000|   13580.0000kb|  13580.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.416|  195972.0000kb| 182392.0000kb added| ALWAYS| Global Log Level set to WARN
000000.416|  195996.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.470|  198780.0000kb|   2784.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.175/deploy/LolClient.exe" "spectator 216.133.234.17:8088 GwNiSctfZ51vKFcoAoOlS070lfRL/weB 455047427 <id_removed>"
000000.480|  200392.0000kb|   1612.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.480|  200412.0000kb|     20.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.480|  200412.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.480|  200412.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.480|  200416.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.808|  201000.0000kb|    584.0000kb added| ALWAYS| Maestro completed init
000000.808|  201008.0000kb|      8.0000kb added| ALWAYS| Replay mode
000000.819|  201280.0000kb|    272.0000kb added| ALWAYS| StartSession called
000000.819|  201288.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.819|  201336.0000kb|     48.0000kb added| ALWAYS| Waiting until connection...
000000.819|  201336.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.822|  201956.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006e06e0) enter
000000.889|  221736.0000kb|  19780.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.906|  222452.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.729|  239496.0000kb|  17044.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.729|  239496.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.729|  239496.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.729|  239496.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.729|  239500.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.772|  240548.0000kb|   1048.0000kb added| ALWAYS| Sleeping
000001.872|  240548.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.872|  240556.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.872|  240556.0000kb|      0.0000kb added| ALWAYS| Sleeping
